"name","nationality","position","club"
"Lionel Messi","Argentina","Forward","Barcelona"
"Cristiano Ronaldo","Portugal","Forward","Juventus"
"Neymar Jr.","Brazil","Forward","Paris Saint-Germain"
"Kylian Mbappe","France","Forward","Paris Saint-Germain"
"Kevin De Bruyne","Belgium","Midfielder","Manchester City"
"Virgil van Dijk","Netherlands","Defender","Liverpool"
"Robert Lewandowski","Poland","Forward","Bayern Munich"
"Sadio Mane","Senegal","Forward","Liverpool"
"Jan Oblak","Slovenia","Goalkeeper","Atletico Madrid"
"Sergio Ramos","Spain","Defender","Real Madrid"